支付宝总是死机,运行程序死机
指纹识别慢，放音乐有时候死机，玩游戏死机,运行程序死机
指纹锁是坏的，录上没反应，第一次充电就死机了，申请售后换机一天了都没反应，太郁闷了！,运行程序死机
重启 刚才玩微信聊天，然后然后就卡死！然后就自动重启，我这才买来十来天得手机，怎么回事？,运行程序死机
装了凯立德导航，一用导航功能就直接卡死，是什么原因？,运行程序死机
作为vivo的新粉丝发表一下我的想法！ 经过我再三的考虑终于选择入手一部新发布的viv0X7手机，但是经过我收到货用了几天才发现他那个原装耳机音质很差，充电的插槽松动，充电的时候也很发烫，不知道为什么大量下载视频还会出现死机的状况，有些内置的软件也会弹出广告；这些问题使我很不愉快不知道大家有没有发现！,运行程序死机
【08-29 #vivo柔光自拍X7#】系统升级 为什么x7更新完最新的系统后，最近老是自动关机，而且还变卡了，有时候会出现卡顿然后过一会就自动关机了？,自动关机
35自动关机手机老是自动关机又开开，还卡很。没内存。,自动关机
5max 手机还有百分之70关机没电了 今天没有怎么碰手机，结果下午刚拿起来还有百分之64的电就自动关机说一点电都没有了，充的也特别快，以前要两个小时才能充满的今天只用了50分左右就满了，还是一下子从70到99的！,自动关机
vivo   x5ProD自动关机 我老是睡觉前充电到早上起来它就自动关机了，要开机必须要按电源键好几十秒。有人说是手机进入休眠模式，这是为什么呢？,自动关机
vivo   x6运行速度有些慢 手机一上市便买了一部，用了一段时间吧。感觉对vivo不会再爱了，运行速度很慢，尤其抢红包时，别人的抢到了，都看到抢了多少钱了，我这边红包的影子还没看见呢，还特别卡，指纹也不也是很灵敏。最近还自动关机了，而且关了就开不了，不说了，感觉够够的了，凑合用吧，反正以后不会再买vivo了,自动关机
vivo   y37手机 vivoy37手机刚买回来用了不久就自动关机后只有进入工厂模式才能开启,自动关机
vivo  y35  手机黑屏 自动关机后再也开不开了怎么办,自动关机
vivo X6  用不成分屏多任务了。 我每次用分屏多任务，手机就会卡死。然后就自动关机。问一下，怎么回事。,自动关机
vivo x6 怎么开不开机了？ 刚才电量19，我就充电了，冲到80的时候我看了一下，过了一会我觉着大概充满的时候，我就拿手机，结果就看到不知道怎么自动关机了，开机也开不开，过了大概半个小时我开了好几次，才开开的，问问大神们是怎么回事？还需要拿到售后去看看吗？,自动关机
vivo x6手机老是自动开机自动关机是怎么回事？ vivox6手机老是自动开机自动关机是怎么回事？,自动关机
vivo x6为什么老是无缘无故关机呢 vivox6为什么老是无缘无故关机呢,自动关机
vivo x6自动关机问题 刚买的x6可能一个星期左右的时间，但是已经两次自动关机了，而且常按开机键根本打不开，请问各位大神怎么回事啊？急求回答,自动关机
"vivo y35最近老是自动开关机怎么回事,是",自动关机
vivoProD手机卡 手机关机重启过，有时候还自己关机，有时候一直卡在哪不动，每天都清理垃圾，还是有问题，请问这是什么原因？,自动关机
vivox5 max手机问题 手机晚上充电早上会自动关机，早上开机电是满的，没有设置自动关机,自动关机
vivoX5max+手机没电自动关机后充不上电也开不了机。 手机电池耗尽后自动关机，充上电后充电指示灯不亮也开不开机，请问这是怎么回事？手机是去年十一前买的。,自动关机
vivox5pro最近怎么老关机 最近手机老是自动关机，关键是每增加什么新的软件呀！刚系统升了下级不知道还会不会没事儿关个机。还有就是横屏摇两下会关机是怎么回事？设置的事儿吗？请问怎么设置回来,自动关机
vivox6a晚上充满电早上自动关机了,自动关机
vivox6D 老是死机，自动关机怎么回事 看视频分屏模式时，放在床上睡了一觉醒来时,自动关机
vivoX6D的系统出现了故障 2016年4月23日17：45分左右我的手机出现了自动关机和无法正常开机等望解答,自动关机
vivox6D指纹锁突然不用得？手机有时自动关机、也开不了机、这是怎么回事？ vivox6D指纹锁突然不用得？指纹锁一点感应都没有、手机有时自动关机、也开不了机、这是怎么回事？求解、,自动关机
vivox6plus手机 最近会有自动关机的情况，然后同样的wifi经常连上不能用。,自动关机
vivox6plus为什么自动关机了,自动关机
vivoX6plus这样是怎么回事？ vivo手机自己关机，指示灯还亮是怎么回事？,自动关机
vivox6plus自动关机 该机出现自动关机！！！摁开机键多次才终于开了，电量充足！,自动关机
vivox6splusd手机 才买不久，开视频的时候突然卡关机了，怎么回事,自动关机
vivox6买回来后总是一晚上过后自动关机，要强制开机重启怎么回事？ vivox6买回来后总是一晚上过后自动关机，要强制开机重启怎么回事？,自动关机
vivox6摔了一下自动关机了 手机摔了，我后来才发现，一直关机，怎么都打不开，后来一直按开机键，就开了，会不会有事,自动关机
vivox6无缘无故关机 ,自动关机
vivoY33是怎么了？ 手机待机一段时间后自动关机，经常这样？怎么解决啊,自动关机
vivoy35SD卡 手机用了两个月其他的都没有问题，就是不知道为什么我把SD卡插进去卡槽总是会自己弹出来，而且有时候弹出来手机会自己关机甚至是死机，这是怎么回事啊，求解答，难道就只有我有这种情况吗？,自动关机
vivo售后 前几天，一不小心体验了一把vivo的售后服务。下面听我慢慢到来，刚放假回家，手机正在充电，突然就毫无征召的关机了，且根本没有办法开机，停一下让我先压压惊，这没有硝烟的战争，太心惊胆战。然后，我想了想到乡里买手机的地方，但他们毫我办法，建议我去周口的vivo售后服务去检测，（没有手机我过年这几天怎么过，你们懂的）接着我就顶着零下几度冬日的炎寒来到了周口vivo售后服务中心，首先，填单子，说手机问题，接着等工程师要手机，最后，工程师出来，神奇的事出现――手机满血复活，工程师说主板受潮，发霉短路，换了新主板。半小时左右修好了，还是比较满意的，但才用了半年，且正常使用，主板已经坏了，这让人很不解。整个过程，服务还是挺用心，态度不错。过了几天，总部还打电话问手机修的怎么样，让为服务打分。vivo能这么长久存在，而且销量不错，还是有理由的，这售后可以说是vivo成功的其中重要的一条原因。遇到问题不回避，真正做好自己的产品。vivo加油！！！！！,自动关机
X5 ProD手机 这两天手机老卡，怎么个情况，卡完之后自动关机，买了不到三个月的手机。,自动关机
X5max+严重问题。 出现多次了，充完电拔了充电器手机立马黑屏关机。我想说这问题只有我一个人有吗？,自动关机
X5max充电后再开机电量不足怎么办？？？ 昨天晚上睡前充的满满的电，关机了一晚上。早上开机后电量只剩百分之五十，玩了没几分钟电量就为零自动关机了。然后我又重新开机，依然剩百分之五十的电量。这是为什么？之前还有一次睡前电量百分之五十，第二天早上开机后手机没电自动关机了。,自动关机
X5m的问题 为什么X5m会每月自动关机一次。,自动关机
x5pro v 游览器 游览器更新后很卡，用起来一直卡，没以前好用，有次还卡的自动关机了，别说啥清理，就是更新后游览器才卡的,自动关机
x5pro V停在开机界面 2015年7月份买的x5proV今天突然自动关机，然后就无法启动，出现了图中所示的界面。无法开机……,自动关机
x5proD手机卡 手机特别卡，还总自动关机，是哪有问题？？？？？？,自动关机
X5pro手机 最近手机升级2.5后手机变得卡顿，现在又卡到自动关机,自动关机
x5pro速进 我的手机为什么都半夜自动关机我也没设置自动关机这项功能,自动关机
x5pro为什么系统升级后手机自动关机 系统升级后用了一天，手机装在口袋里自动关机了,自动关机
x5电池问题 电池有时用到4％就自动关机，去充电然后开机电量就到50％以上,自动关机
x6a会自动关机 为什么x6a一天会自动关机几次，长按才能开机？,自动关机
x6plus 全网通  已入手的进来讨论一下。 我入手快一个月了，怎么说呢机子是挺不错。就是目前我发现唯一的缺点就是自动关机它关机不是慢慢关玩着玩着息屏就关机了，关机我已经记不清楚好多次了我不是没事找事之前买的Xplay3s都没有自动关机过说没有是假的用了快一年有过两三次吧你们有这种情况吗。,自动关机
x6plusA全网通华夏地理特别定制版出现自动关机和重启的现 我2016年1月22号买的x6plus全网通华夏地理特别定制版，就目前为止，电量没有用到一半就偶尔会出现自动关机和自动重启的现象，有时会出现两三次，我反馈的这个问题，希望可以得到解答，,自动关机
x6plus睡觉前充电第二天早上就是关机状态怎么回事？ x6plus睡觉前充电第二天早上就是关机状态怎么回事？没有设置自动开关机！,自动关机
x6plus用了不到半年，现在老是自动关机还很卡，一直都很爱惜手机的。怎么会这样？ x6plus用了不到半年，现在老是自动关机还很卡，一直都很爱惜手机的。怎么会这样？,自动关机
X6plus自动关机，按电源键十秒钟以上仍不显示，怎么办？ X6plus自动关机，按电源键十秒钟以上仍不显示，怎么办？,自动关机
x6plus总是出问题你们感觉呢 什么玩意手机了，呢嘛总是出问题，总是发烫，充电发烫，放口袋发烫，打游戏发烫听歌发烫，打电话发烫，，，，，无语了，最近又开始自动关机了有时候还跟老电视一样花屏，你们有同样经历吗？谁能告诉我这又是为啥,自动关机
X6电池 我新买的X6为什么每天晚上睡觉前冲上电，第二天早上起来他都会只剩下那么一点点，有时候还没电自动关机，这是什么鬼，电池出毛病了么？？？电量太不抗用了,自动关机
x6会自动关机？ vivo这个大品牌手机刚买才2个月就会出现自动关机两次了！坑………不知道谁有类似的情况发生,自动关机
x6卡机问题 经常出现卡机问题自动关机好久才能开机想问在没法拔电池情况下如何快速开机,自动关机
x6手机x6手机有时候会死机！手机有电还会出现自动关机然后充一会电才能开机，为什么！！！,自动关机
x6系统升级后老重启 怎么回事 我刚买下手机升级了一下系统玩的玩的就自动关机了而且指纹解锁有时候还不灵怎么回事求解释,自动关机
x6这部手机问题反馈 自从上个月十二号买了这部手机后就接二连三各种问题。第一种相机问题，第二种qq语音卡机，第三种手机自动关机无法重新。这都是什么跟什么，刚买的手机也能这样。以前oppo用了一年多都没用出现过这种问题！vivo未免也太差劲了吧，还是最新款。,自动关机
x6自己关机 x6自己关机啦，怎么都开不了机，过了一会，它又自己开机啦,自动关机
Y33求解 看电视一会光自动关机重启来？,自动关机
Y35   看电影   没有持久力！！ Y35怎么看电影看着看着就卡出来了还卡屏自动关机这个月才买的新机啊怎么能这样！！！,自动关机
Y35的系统问题，十度以下不能开机 Y35遇到天气冷十度以下就自动关机不能开机，也不能充电，这种问题怎么解决？还有谁遇到这种问题的大家来一起讨厌下,自动关机
y35手机突然关机打不开了，前一段刚换了屏幕，是不是和这个有关系啊 y35手机突然关机打不开了，前一段刚换了屏幕，是不是和这个有关系啊,自动关机
Y35遇到气温10度以下就不能开机 Y35遇到气温10度以下就不能开机，自动关机，也不能充电,自动关机
y51死机 突然待机桌面停止运行然后自动关机,自动关机
标　　签： 通话质量好 比较一般 心　　得： 手机会自动关机、发热。但不影响正常使用 颜　　色： 金色 购买日期： 2016-06-18,自动关机
不开机 刚买的手机，设置了闹铃，自动关机，今天早上闹铃没响，醒了发现手机一直处于开机页面，但就是开不开，什么情况,自动关机
不满意 按照你们工程师的指导，升级了系统，改变了设置，软件只下了4个，手机还是自动关机呀 已经是第6次了。我买了还没有15天，我要退机？？,自动关机
差评差评，刚用了一个月就开始出现问题，自动关机，死机，黑屏，信号不好，连接不上网络，有时候也连接不上无线，第一次从京东上买电子产品，真失望！！！,自动关机
充电问题(O_O) 早上手机没电2%自动关机了，插上充电器后2分钟左右开机发现有60%的电，吓死宝宝了，这是怎么了？这对手机有损害吗？,自动关机
充电用多久？ 因为之前看电视科普说手机不能用到自动关机充电，因为费手机，所以百分之十开始充电，充到百分百是一个小时五十五分钟，还开了闪冲，感觉不快啊，大家充满要多久？？？,自动关机
大家进来看看 我的手机是X6D，现在待机多半天，没怎么玩手机就自动关机了！冲满只能玩两个多小时新苍穹之剑，现在vivo手机待机都这样吗？,自动关机
电池 今天手机没电自动关机了然后就是充电结果刚冲上就小时70％了然后又6968……这是电池坏了嘛？！以前都没有过我的手机,自动关机
电池还有70的电量怎么就自己关机了，在连接上充电器就是1的电量了。求解答？ 电池还有70的电量怎么就自己关机了，在连接上充电器就是1的电量了。求解答？,自动关机
电池问题 百分之六在游戏中自动关机，回家充电就开机，结果显示百分之六十，，六十！这是什么鬼,自动关机
赶紧更新系统吧 真的是！！更新了系统以后我也是醉了，登微信登不进去，登QQ登不进去，一天之内自动关机了几十次，真是要疯了，赶紧更新系统吧，我要疯了,自动关机
刚买没多久，一天中午自己就关机了，电量满的。怎么开机也不行，过了一个多小时才又自己开机。这么久出现过一次！问题才买新的呢！,自动关机
关机 为什么用爱奇艺看电视剧电影，手机总是自动关机。己经很好次了，,自动关机
关机 系统自动就关机了？这是为啥？,自动关机
"关于vivo x6D问题 我用的vivox6D,一个月前手机自带浏览器下载任何东西都失败，这两天玩游戏竟然一直闪退，甚至手机卡到自动关机，然后开不开机，最后又自动开机，用自带杀毒软件杀毒，没有任何病毒，请问我该怎么办？？",自动关机
关于vivo电池掉电快问题 最近proD电池3％的电量就自动关机，正在玩游戏10％的电量提醒了一下不到5分钟就关机了是电池坏了吗,自动关机
关于x6D充电严重发热问题，官方怎么看？ 关于x6D充电严重发热问题，官方怎么看？冲不到几分钟严重发热烫手，有时自己都害怕。很多次都不好碰手机，好几次还自动关机了，是发热严重导致自动关机。官方怎么看？,自动关机
关于手机， 新买的x6自动关机是咋回事,自动关机
耗电快无边界Xplay5 有时自动关机，按开机也没反应，震动器怎么坏了，而且指纹也没那么灵了,自动关机
黑屏 刚买两天的vivox5prod系统下载完检验安装时没电了，自动关机充电后vivo界面闪了一下就黑屏了，按开机键10秒也没反应，充电也没反应现在过年售后应该没人，有什么解决方法么,自动关机
后悔买y35的进来 手机买回来还不到一个月手机就出现卡死，玩点游戏就自动重启，耳机孔还不好，还会自己关机，按开关键好久屏幕都没亮，去问客服态度还那么恶劣，真是后悔买了！你们有没有这种现象？,自动关机
忽然关机。怎么开都开不了机。充电也没反应！打电话语音提示暂时无法接通。充电一分钟后。一直摁开机键，才开机了。电量显示46％,自动关机
会闪退 买回来第一天就自动关机 垃圾,自动关机
技术支持 手机相机镜头这一块发烫，只要开机联网就发热发烫，怎么回事？有时会自动关机。充电慢，耗电快。什么情况？,自动关机
今天更新了不知道又要出什么问题 希望不要在粗问题了，想想我刚买来的是还死机而且还自动关机,自动关机
今天是购机到货后使用的第五天，今天早上闹钟都不响了，害我今天上班都迟到了，而且这几天的使用我发现指纹解锁不是很灵敏，有点迟钝，其中还有两三次手机自动关机或自动重启，其他都还挺好的，没发现什么问题，,自动关机
今天中午手机无缘无故关机了。充电也不显示，也开不了机。过一会按着开机键起码两分钟才开了！,自动关机
今早一打开手机，好多应用都显示不出来了 昨晚手机自动关机，今早一打开，微信，电话，短信这些软件都显示不出来了，都没办法打电话这些了……好无语，是出了什么问题求指教,自动关机
经常自己关机。按住开机键半天不开机,自动关机
开不了机怎么办 手机死机后自动关机，然后打不开机怎么办型号x5max＋,自动关机
老是自动断信号，自动开关机 ,自动关机
老是自动关机 我的x5max+总是自动关机，问问这是怎么回事？,自动关机
老是自动关机，x7 手机在买了一个月，怎么老是自动关机呢！关了机还开不了机，必须要连接电源了才能开机，去体验中心修了一次了，还是这样，能不能换，,自动关机
老是自动关机，怎么办？ 用了半年不到的X6，现在用着用着老是自动关机，关机了，你还不能开机，要等它自动开机才行，而且时间还挺长的，有个十来分钟吧，太耽误事了，有谁知道只是什么原因造成的吗，怎么解决？,自动关机
老子真的刚刚吓死了 本来没有电了自动关机然后我一充电了1分钟就开机，就有%51了,自动关机
满电量自动关机 有电兜里拿出来关机了，开不开机怎么回事，后来摁开机键和音量加减键才开机了，怎么回事啊,自动关机
莫名其妙地关机，然后一直重复开机界面,自动关机
嗯哼 vivox6自动关机咋回事呢，玩游戏的时候自动退出来了也是无语了,自动关机
你好！ 你好，手机充电时怎么卡机，有自动关机是怎么回事,自动关机
你好，我的手机在昨天又自动关机了， 这是第二次了，上次自动关机是前一个月，现在手机卖了正好两个月，发现手机有个小小的问题就是过一个月会自动关机，还有个问题有的时候手还没接触到返回键，但是手机就像按了返回键似的返回上一页，是不手机出故障了，,自动关机
你们手机会这样吗？ 手机玩着玩着就自动跳到开机画面了，过一会又可以了，经常自动关机,自动关机
前天竟然因为温度过低自动关机了 前天竟然因为温度过低自动关机了，两天开不了机，充电也没反应，大家有这种情况吗？,自动关机
请问一下我的手机是坏了还是怎么回事 我的是x5max+，今天手机玩着玩着自动关机，开机开不开，充会电以后才能开开，显示电量不足，但玩着的时候没提示电量不足啊，一天两次了,自动关机
求大神解 y37为神马自己一开机就关机,自动关机
求解？ 为什么会出现自动关机的现象呢，不是在玩手机的过程中自动关机，而是不玩然后想打开手机却发现关机了，我的是X6A，大年初六才买的,自动关机
求助 已经有两次了，手机突然关机，然后就一直卡在了开机界面，有一次卡了一个晚上，不知道是怎么回事,自动关机
手机vivoX6才用了三四个月！总是出现自动关机和自动开机。应用设置上我也看了都没有设置。半年还没有用到，就出现这种问题。,自动关机
手机y51 有些软件会自动闪退，有时手机会自动关机，这是怎么回事,自动关机
手机充电自动关机， 我的手机晚上充电到早上屏幕唤醒是手机突然关机，再次开机时要按开机键好长时间才能开机，，，还有手机充电发热，，，求解决！！！！！！,自动关机
手机充电自动关机，发烫 只有我一充电手机就会自动重启，有时候还会开不了机，而且屏幕特别的烫，手机都不敢拿,自动关机
手机到手晚上充电到早上就关机 x6移动联通版的，晚上充电到早上自动关机，还开起机来，要我一直按着开机键。按啦半小时才开机。是怎么啦？",自动关机
手机到晚上总是自己关机怎么回事？  我没有设置自动开关机  早上就自己开机了,自动关机
手机电池有电，手机无故关机，电源键开不开机，必须用线充充一会儿电才能开机,自动关机
手机电量 手机电充满1个半小时就满了，用20分钟左右就没电自动关机了，而且电量从100-1直接关机，求解，，，，,自动关机
手机故障 x5porv，突然自动关机无法开起，插上电源后才开的机，后来通知栏出现log正在运行无法清除掉怎么办,自动关机
手机故障 新买的X6D经常自动关机'求解释,自动关机
手机耗电快 早上时还有百分之二十一的电到啦晚上自动关机这正常吗手机每次玩到百分之五时只要一锁屏就自动关机再开机时就是没电了？？？？？,自动关机
手机会突然的关机，然后不停的重新启动，但还开不了机。,自动关机
手机会无缘无故的关机，关机了开不了机，然后呢过了一会儿又会自己开机,自动关机
手机经常会自动关机，而且按住开机按键按很长手机才能开机，有时候开机按键根本没用，没有任何反应，过十几分钟，手机会自动开机， 我这个手机十二月三十号买的，现在才半年多一点，唉伤心啊??,自动关机
"手机卡，容易闪退，黑屏，关机 手机玩着玩着就突然就卡住了，有时候还会反应不过来然后自动关机，动不动就黑屏,相机不能拍照，也不是说不能拍照，就是拍了不能储存",自动关机
手机开不开机了vivoxplay5a 今天早上我手机自动关机就开不开机了咋办求助,自动关机
手机内存卡总是未正常卸载一看手机内存卡的东西手机内存卡都未正常卸载，有时还自动关机，这么弄坏了两张内存卡了，我就想知道手机设计的是不是问题很大,自动关机
手机死机 手机刚买二个多月x6D有时会自动关机,自动关机
手机突然关机了然后就开不开了 晚上睡觉之前听着歌睡着了，放在枕头边也没有压着它，第二天早上就关机了，怎么开都开不开了，这是怎么回事？vivox6,自动关机
手机突然卡住然后自动关机一直重复开机状态,自动关机
手机玩着玩着发热非常严重结果自动关机了正常吗  ？？？ 手机玩着玩着发热非常严重结果自动关机了正常吗？？？,自动关机
手机维修 一黑屏就自动关机有时候还充不进电,自动关机
手机问题 我2月份买的手机，正常使用，现在突然充不上电，用原装充电器充的，以为充电器坏了，但充别的手机能充，我的手机用别的手机充电器也能充，继而又出现花屏现象，游戏闪退，一进就重启，还自动关机，什么原因，还会无故自动关机，怎么回事啊 ,自动关机
手机问题 我的vivoX6手机有事总是自己关机，但是我并没有设置自动关机。而且手机关机之后，总是不能立即开机，为什么。我的手机充电时，有时会很烫，会影响电池的使用寿命吗。,自动关机
手机无缘无故黑屏死机 之前一直用vivo，用过vivox1st，后来觉得质量好，一年后又买了2部vivox5por，由于个人原因又换了x6。手机上5月23致25之间买的，买的vivox6。上周手机黑屏，开关键怎么按都没反应，充电灯却在闪，当时卖手机的说让我过去换，后来大概半小时后又能用了，就没去。前天又自动关机，今天又黑屏。再给那个卖手机的发了视频后，她给的回答是让我去售后检测，有问题可以换。个人非常不满意。售后又少不说，换的机子会不不是翻新机呢？又或者换水货？现在对vivo的质量很是担心。请官方能给个答复,自动关机
手机有电，但是会自动关机，关机后也开不了机，连接充电器也没反应，信号灯也不亮。,自动关机
手机有问题 手机有时会自动关机和苹果手机通话会偶尔听不到声音怎么回事vivoy51低配版,自动关机
手机怎么自动关机  关机后不能开机  是什么问题,自动关机
手机自动关机 刚刚玩完游戏，手机很烫，还有百分之十八的电，自动关机,自动关机
手机自动关机 手机自己自定关机了，而且还开不了机，怎么回事？,自动关机
手机自动关机 我的是X6D的，为什么有时候听歌的时候会自动关机，电量明明是百分之八十以上的，求解,自动关机
手机自动关机 我的手机是15年12月买的，一直很好用。最近不知道为什么突然就老出现自动关机的现象，而且手机好像耗电很快。我看论坛里说最新系统版本好像不稳定，我的是最新版系统。和这个有关系吗？,自动关机
手机自动关机，开机也开不了手机也有电,自动关机
手机自动关机，然后开不了机，不知道该怎么办了！,自动关机
手机自动关机、自动重启？ 安卓系统4.4以及以下版本大多数是因为“蓝牙”导致；安卓系统4.4以及以上版本大多数是因为“WI-FI”导致；关键问题：先备份然后清除所有数据之后恢复出厂设置！,自动关机
手机自动关机开不开机,自动关机
手机自动关机了，然后就开不了机,自动关机
手机自动开关机 手机无缘无故自动开关机，刚买2个月的X6手机，而且机身温度高！每次启动的时候会有‘正在启动应用程序’的提示，开机后不到5秒就关机了重启！,自动关机
手机总是自动关机 还打不开机,自动关机
刷一会微博手机就会很烫。然后一会自动关机了。这是什么意思？ 求解,自动关机
死机自动关机 才买3天卡了几次今天玩qq听音乐死机了自动关机,自动关机
太垃圾了，像素模糊不清，还老是自动关机，黑屏，很多软件打开马上又会自动关闭，必须重启才可以打开，一天要重启好几遍，还不如机百块的手机那，之前都有用X3的，青花瓷的，都很好。这次真的垃圾的都不想在用步步高手机了，,自动关机
天气冷手机自动关机，两者有关系吗 我的手机是vivox5m今天天气零下十六°手机无缘无故关机三次了，求解释，求原因,自动关机
突然关机 刚刚看小说的时候卡住了，按开机键也不行，一下子就自动关机了，这是怎么回事啊？？？？？？？？？？？？,自动关机
突然之间关机。过十几分钟就自己开机了,自动关机
晚上自动关机，早上自动开机，我没有设置定时开关机,自动关机
为何电量不低却关机？ 为什么每次电量显示还有40%的电量，手机却会自动关机，而且在开机又开不了机，或者开了机就直接显示电量过低，这是为什么？,自动关机
为什么vivox5max+ 为什么我的手机在我睡觉之前都没有关机，但早上起来自动关机了。昨天也是一样，为什么？有没有大神知道？,自动关机
为什么x5手机不能升级 为什么升级后黑屏按键失灵，自动关机，已经有过一次这样的状况，这到底是什么原因呢！为什么老是这样，有谁知道吗？,自动关机
为什么电话会自己关机呢？ 晚上睡觉之前电话还有百分之九十多的电，然后我定了十五分钟的音乐，早上醒来电话关机了，开机之后电量还是百分之九十左右，并没有没电呢！！怎么会自己关机呢？,自动关机
为什么我才用今天就开始卡了，而且还自动关机了一次。怎么搞得哦,自动关机
为什么我的x6plus远航版快冲完自动关机啊？ 顺便问问大伙有没有非全屏能盖住屏幕的钢化膜,自动关机
为什么我的y35手机更新版本后看电影老是自动关机,自动关机
为什么我的系统升级后还是会无缘无故关机， 上次说了恢复出厂设置就可以了，但用了不到一天还是着了，，，求解决，，,自动关机
为什么我手机会突然关机，然后开不了机，但突然自己开机了',自动关机
我的X5mas+ 我的X5mas+这几天为什么总是自动关机？,自动关机
我的手机是y35 为什么我用这个手机老是动不动就自动关机，而且还这个sd卡老是会自动移出。所以我希望能改善。,自动关机
我的手机原装充电器冲不了电了 我的X6原装充电器和数据线给自己的充电冲不进了，别人的用我的都没事，我用别的充电器就没是事。而且这俩天我的手机只有是在锁屏待机状态插入充电接口就自动关机，就像死机一样要等个几秒才在手动开机。,自动关机
我这手机这几天晚上老是自动关机，系统提示正在优化，半天也开不了机，是怎么回事？,自动关机
无法开机 (x6pius)还有电就自动关机了，然后，充电没反应，也开不了机，经专业人员检查，一切都正常，跪求解决方案，谢谢！,自动关机
无语的手机 今天从外面回来，把手机拿出来看了下装回口袋，等我吃过东西再拿出来玩，悲剧性的一幕发生了，自动关机我怎么也打不开了，害得我拿到旁边苹果店问问神马情况他也不知道在我回来的时候突然给我开机了，尼玛什么破手机才买来不到两个月的时间就有毛病，我侄女还拿我开玩笑说手机认人，我也是醉了各位你们知道是什么原因吗？,自动关机
无缘无故自己就关机了，也是醉了 无缘无故自己就关机了，也是醉了,自动关机
物流有慢 手机充电好慢 还有一次直接自动关机了 也不知道怎么了,自动关机
系统不断重启，突然自动开机，关机,自动关机
吓死个人 今天早晨手机自动关机了，还怎么着都开不了机，尼玛，吓死本宝宝了，本宝宝还绑定了许多银行卡，还有理财软件，所有的家当都在手机里了，怎么办，找保修卡，我找，我找，，，，怎么办，我的理财软件里钱要是丢了怎么办，我的东西被人盗了怎么办，，，，后来自动开机了，什么东东，吓死人不偿命吗？,自动关机
心　　得： 用了个把月来评，用的前三天自动关机了一次后来没有出现过，拍照效果不咋的，来电的时候震动效果太差简直不敢相信揣在口袋都感觉不到，希望后面x7 X8 能把我提到的还有没说的问题都解决掉，国人支持国产请不要坑国人。 晒　　单： 共5张图片 查看晒单> 颜　　色： 金色 购买日期： 2016-06-12,自动关机
心　　得：买了一个多月了，用着还算可以。有时候会出现卡顿的情况，偶尔会自动关机颜　　色：玫瑰金购买日期：2016-06-11,自动关机
心　　得：外观很漂亮，曲屏很大气，运行也很快，就是不知道怎么会有黑屏的问题，自动关机，开机了又能用了，搞不懂，打电话问过了，说要拿到维修点检查，离太远了没去修，先将就用吧，其他方便都很好。能正常使用，颜　　色：玫瑰金购买日期：2016-03-27,自动关机
一般，手机有点爱自动关机，卖家售后不爱理人。 ,自动关机
一个多月x6自动关机，开机困难。 好几次这情况了，真想扔了过了一个月店里不给换新的了，一个月的寿命。,自动关机
异常 刚刚用着手机，瞬间自动关机，开不了了，过了许会又开机了。这是什么情况,自动关机
用了一周不到，死机三次，自动关机两次，聊微信聊着聊着就死机了，然后就自动关机了，一次我觉得无所谓，多次这就是个问题了,自动关机
有时候就死机，还有就是照相的时候照一下就直接卡那，然后过一会自动关机，还有就是呆呆的就死机了，嗯电源键就不来开，过几十分钟吧自动开机,自动关机
有时候无缘无故就关机了，开也开不了，充电也充不起，是不是不通电哦,自动关机
又死机了！！ 仅仅拍了几分钟视频，莫名其妙的自动关机，开也开不了。半小时后才开启……国货，售后是永远的痛！,自动关机
原本是想好评的 感觉这手机还不错 结果今晚用着用着居然自己死机了关了机我只想问问为什么新机会死机还会自动关机 刚买不久就这样 你们看想而知,自动关机
在不知道的时候就关机了 怎么看自动关机，而且开机开不了，必须按音量加跟电源键十秒以上才能开机？X6D,自动关机
早上闹钟响了，但是就是按不亮，响了半个小时就自己自动关机了，然后就自动开机。从这以后手机开机就好慢！,自动关机
这个手机用了第二天就自动关机了，偶尔会卡，不确定是不是正品，赠送的衣服味道特别特别大。快递小哥服务很好，点赞。,自动关机
这是什么情况？？！ 为啥正玩手机手机突然自动关机，而且是卡到关机内个页面上，必须扣电池，已经3次了，这是什么原因？,自动关机
这是怎么回事 小5昨天自动关机了，然后就一直重启不了，连接电脑刷了下，就这样子了，一直显示有个工程模式，其余的都正常，就是電話卡插上去没有反应，没信号,自动关机
这种在保修范围吗？ 不玩手机的时候轻轻地放下它会自己自动关机，好几次了。，充电量，显示也不正常。比如，用了一下它就显示电量5%，充了一会儿电就显示60%拿起来再用一会电量又显示33%。,自动关机
质量问题 我的手机是vivox6用了两个月，手机有时候会自动关机症状和没有电一样，充电也没有反应开机也开不了，等一段时间自己又会开机，这是什么情况？,自动关机
中午自动关机，重开机没反应，过十几分钟自动重启,自动关机
自动关机 今天手机玩着玩着关机了出现了三次请问这是为什么,自动关机
自动关机 为什么我手机每次冲一夜电就自动关机，不充就不会关了。平时白天充电也不会出现这种情况，只不过不是一白天都在充。这是怎么回事，我手机是VIVOx5max,自动关机
自动关机 我的步步高x6会50秒自动关机,自动关机
自动关机，而自己开不了机。过好一会它自己又自己开启！这又是啥原因？,自动关机
自动关机还有死机 我的手机有时候自动关机，还有死机过是什么原因呢,自动关机
自动关机无法开启，过十几分钟又自动开机,自动关机
自动开关机 看着电视剧突然自动关机了，然后自动开机,自动关机
自己关机自己开机,自动关机
